parameter,index,value,loss,delta_loss
ᴺp₁D_seg3,29,0.00873502604189491,1513.104144954302,3.6834952391443494
ᴺp₁D_seg3,29,0.008762803819673414,1513.1181205610571,3.6974708458994883
ᴺp₁D_seg3,29,0.008781322338192416,1513.127422525402,3.7067728102442743
ᴺp₁D_seg3,29,0.008793668017205084,1513.133632681802,3.712982966644404
ᴺp₁D_seg3,29,0.008801898469880196,1513.1377751001523,3.717125384994688
ᴺp₁D_seg3,29,0.00880738543833027,1513.1405333482223,3.7198836330646827
ᴺp₁D_seg3,29,0.008811043417296988,1513.1423726795779,3.7217229644202234
ᴺp₁D_seg3,29,0.008813482069941465,1513.143599039607,3.722949324449246
ᴺp₁D_seg3,29,0.008815107838371116,1513.1444143292701,3.723764614112497
ᴺp₁D_seg3,29,0.008816191683990884,1513.144959178217,3.7243094630593987
ᴺp₁D_seg3,29,0.008816914247737395,1513.145321817791,3.724672102633349
ᴺp₁D_seg3,29,0.008817513414404062,1513.1456207287508,3.7249710135931764
ᴺp₁D_seg3,29,0.00881811258107073,1513.1459213721164,3.725271656958739
ᴺp₁D_seg3,29,0.008818711747737396,1513.1462227655388,3.725573050381172
ᴺp₁D_seg3,29,0.008819310914404063,1513.146524373416,3.7258746582583626
ᴺp₁D_seg3,29,0.00881991008107073,1513.1468256630455,3.7261759478878957
ᴺp₁D_seg3,29,0.008820509247737397,1513.147127193097,3.7264774779393974
ᴺp₁D_seg3,29,0.008821108414404064,1513.1474287967567,3.726779081599034
ᴺp₁D_seg3,29,0.008821707581070731,1513.1477305217,3.72708080654229
ᴺp₁D_seg3,29,0.008822306747737398,1513.1480321990043,3.727382483846668
ᴺp₁D_seg3,29,0.008822905914404065,1513.148333969019,3.727684253861298
ᴺp₁D_seg3,29,0.008823505081070732,1513.1486356932219,3.7279859780642255
ᴺp₁D_seg3,29,0.0088241042477374,1513.1489371578568,3.728287442699184
ᴺp₁D_seg3,29,0.008824703414404066,1513.1492387571166,3.7285890419589123
ᴺp₁D_seg3,29,0.008825302581070733,1513.1495404142784,3.7288906991207114
ᴺp₁D_seg3,29,0.0088259017477374,1513.1498419268032,3.729192211645568
ᴺp₁D_seg3,29,0.008826500914404067,1513.1501435059736,3.7294937908159227
ᴺp₁D_seg3,29,0.008827100081070734,1513.1504450860944,3.7297953709366993
ᴺp₁D_seg3,29,0.008827699247737401,1513.1507466558235,3.730096940665817
ᴺp₁D_seg3,29,0.008828298414404068,1513.1510483580187,3.7303986428610187
ᴺp₁D_seg3,29,0.008828897581070735,1513.1513500124336,3.7307002972759165
ᴺp₁D_seg3,29,0.008829496747737402,1513.1516517597931,3.7310020446354883
ᴺp₁D_seg3,29,0.00883009591440407,1513.1519534853596,3.7313037702019756
ᴺp₁D_seg3,29,0.008830695081070736,1513.1522552561426,3.7316055409849014
ᴺp₁D_seg3,29,0.008831294247737403,1513.1525570499432,3.7319073347855465
ᴺp₁D_seg3,29,0.00883189341440407,1513.1528587870775,3.732209071919897
ᴺp₁D_seg3,29,0.008832492581070737,1513.1531603399758,3.732510624818133
ᴺp₁D_seg3,29,0.008833091747737404,1513.153462019692,3.7328123045342636
ᴺp₁D_seg3,29,0.008833690914404072,1513.153763658841,3.7331139436832927
ᴺp₁D_seg3,29,0.008834290081070739,1513.1540653840752,3.733415668917587
ᴺp₁D_seg3,29,0.008834889247737406,1513.1543670343794,3.733717319221796
ᴺp₁D_seg3,29,0.008835488414404073,1513.1546687970701,3.7340190819124928
ᴺp₁D_seg3,29,0.00883608758107074,1513.1549705736315,3.734320858473893
ᴺp₁D_seg3,29,0.008836686747737407,1513.155272388644,3.734622673486456
ᴺp₁D_seg3,29,0.008837285914404074,1513.1555742191563,3.734924503998627
ᴺp₁D_seg3,29,0.00883788508107074,1513.155875789613,3.7352260744553405
ᴺp₁D_seg3,29,0.008838484247737408,1513.1561774067459,3.7355276915882314
ᴺp₁D_seg3,29,0.008839083414404075,1513.1564789941704,3.7358292790127052
ᴺp₁D_seg3,29,0.008839682581070742,1513.1567806491396,3.73613093398194
ᴺp₁D_seg3,29,0.008840281747737409,1513.1570823119564,3.7364325967987497
ᴺp₁D_seg3,29,0.008840880914404076,1513.157384078303,3.7367343631453878
ᴺp₁D_seg3,29,0.008841480081070743,1513.1576858616775,3.737036146519813
ᴺp₁D_seg3,29,0.00884207924773741,1513.1579875856153,3.7373378704576226
ᴺp₁D_seg3,29,0.008842678414404077,1513.158289286669,3.7376395715114086
ᴺp₁D_seg3,29,0.008843277581070744,1513.158590860547,3.7379411453894136
ᴺp₁D_seg3,29,0.00884387674773741,1513.1588925595636,3.7382428444059315
ᴺp₁D_seg3,29,0.008844475914404078,1513.1591942630284,3.738544547870788
ᴺp₁D_seg3,29,0.008845075081070745,1513.159496036532,3.73884632137424
ᴺp₁D_seg3,29,0.008845674247737412,1513.159797804915,3.7391480897572364
ᴺp₁D_seg3,29,0.008846273414404079,1513.160099615859,3.739449900701402
ᴺp₁D_seg3,29,0.008846872581070746,1513.1604014381116,3.739751722953997
ᴺp₁D_seg3,29,0.008847471747737413,1513.1607032848285,3.740053569670863
ᴺp₁D_seg3,29,0.00884807091440408,1513.1610051116813,3.7403553965236824
ᴺp₁D_seg3,29,0.008848670081070747,1513.1613068613215,3.7406571461638123
ᴺp₁D_seg3,29,0.008849269247737414,1513.161608416894,3.7409587017364174
ᴺp₁D_seg3,29,0.00884986841440408,1513.161910166445,3.741260451287417
ᴺp₁D_seg3,29,0.008850467581070748,1513.1622119473748,3.7415622322171203
ᴺp₁D_seg3,29,0.008851066747737415,1513.1625137419733,3.7418640268156196
ᴺp₁D_seg3,29,0.008851665914404082,1513.162815532872,3.7421658177142945
ᴺp₁D_seg3,29,0.008852265081070749,1513.163117284983,3.742467569825294
ᴺp₁D_seg3,29,0.008852864247737416,1513.1634189611484,3.7427692459907576
ᴺp₁D_seg3,29,0.008853463414404083,1513.1637207225426,3.7430710073849696
ᴺp₁D_seg3,29,0.00885406258107075,1513.164022503065,3.7433727879074468
ᴺp₁D_seg3,29,0.008854661747737417,1513.1643242992504,3.743674584092787
ᴺp₁D_seg3,29,0.008855260914404084,1513.1646261131239,3.7439763979662075
ᴺp₁D_seg3,29,0.008855860081070751,1513.1649278328855,3.744278117727845
ᴺp₂D_seg3,30,0.0008333333333333334,1509.4611974174031,0.0405477022454761
ᴺp₂D_seg3,30,0.0013025351019765666,1509.4494599247573,0.02881020959966918
ᴺp₂D_seg3,30,0.0022704740309683275,1509.4315874196445,0.01093770448687792
ᴺp₂D_seg3,30,0.0029157666502961682,1509.4244044341756,0.003754719017933894
ᴺp₂D_seg3,30,0.003345961729848062,1509.421700426779,0.0010507116212465917
ᴺp₂D_seg3,30,0.0036327584495493242,1509.4208243063679,0.0001745912102251168
ᴺp₂D_seg3,30,0.0038239562626834994,1509.4206497151577,0.0
ᴺp₂D_seg3,30,0.004015154075817674,1509.4208030906534,0.00015337549575633602
ᴺp₂D_seg3,30,0.004301950795518937,1509.4216466782646,0.0009969631068997842
ᴺp₂D_seg3,30,0.00473214587507083,1509.4242881097798,0.003638394622157648
ᴺp₂D_seg3,30,0.0053774384943986705,1509.4313383656372,0.010688650479551143
ᴺp₂D_seg3,30,0.006345377423390431,1509.4488146784101,0.02816496325249318
ᴺp₂D_seg3,30,0.007797285816878072,1509.490445308041,0.06979559288333803
ᴺp₂D_seg3,30,0.009975148407109533,1509.587154455394,0.16650474023640527
ᴺp₂D_seg3,30,0.013241942292456725,1509.807969655475,0.38731994031741124
ᴺp₂D_seg3,30,0.016508736177803917,1509.8097478114787,0.3890980963210495
ᴺp₂D_seg3,30,0.01977553006315111,1509.9391297375669,0.5184800224092214
ᴺp₂D_seg3,30,0.0230423239484983,1510.074433413815,0.6537836986574348
ᴺp₂D_seg3,30,0.026309117833845493,1510.2151239126342,0.7944741974765748
ᴺp₂D_seg3,30,0.029575911719192684,1510.362957807357,0.942308092199255
ᴺp₂D_seg3,30,0.032842705604539876,1510.5172455070929,1.096595791935215
ᴺp₂D_seg3,30,0.03610949948988707,1510.6789174954383,1.2582677802806757
ᴺp₂D_seg3,30,0.03937629337523427,1510.8473214223682,1.4266717072105166
ᴺp₂D_seg3,30,0.04264308726058146,1511.0235543607068,1.602904645549188
ᴺp₂D_seg3,30,0.04590988114592866,1511.2072556810533,1.7866059658956601
ᴺp₂D_seg3,30,0.04917667503127585,1511.398579787248,1.9779300720904303
ᴺp₂D_seg3,30,0.05244346891662305,1511.5976868707962,2.1770371556385726
ᴺp₂D_seg3,30,0.055710262801970244,1511.8047366253872,2.3840869102295983
ᴺp₂D_seg3,30,0.05897705668731744,1512.019894906632,2.599245191474438
ᴺp₂D_seg3,30,0.062243850572664634,1512.2433319109405,2.822682195782818
ᴺp₂D_seg3,30,0.06551064445801183,1512.4752146556543,3.0545649404966753
ᴺp₂D_seg3,30,0.06877743834335902,1512.7157219089943,3.2950721938366314
ᴺp₂D_seg3,30,0.07095530093359048,1512.8809395529966,3.4602898378389
ᴺp₂D_seg3,30,0.07240720932707813,1512.9932836614153,3.5726339462576107
ᴺp₂D_seg3,30,0.07337514825606989,1513.06916671114,3.6485169959823907
ᴺp₂D_seg3,30,0.07402044087539773,1513.1201974769492,3.699547761791564
ᴺp₂D_seg3,30,0.07445063595494962,1513.1544142194882,3.7337645043305656
ᴺp₂D_seg3,30,0.07473743267465088,1513.1773136411307,3.7566639259730437
ᴺp₂D_seg3,30,0.07492863048778506,1513.1926195454334,3.7719698302757934
ᴺp₂D_seg3,30,0.07505609569654118,1513.2028401027692,3.7821903876115357
ᴺp₂D_seg3,30,0.07514107250237859,1513.209661854377,3.789012139219267
ᴺp₂D_seg3,30,0.07519772370627019,1513.214212834304,3.793563119146256
ᴺp₂D_seg3,30,0.07523549117553126,1513.217248521823,3.7965988066653154
ᴺp₂D_seg3,30,0.07526066948837197,1513.219273266377,3.798623551219407
ᴺp₂D_seg3,30,0.07527745503026578,1513.2206231512437,3.7999734360860202
ᴺp₂D_seg3,30,0.07528864539152832,1513.221523174047,3.8008734588893276
ᴺp₂D_seg3,30,0.07529610563237002,1513.2221233272253,3.801473612067639
ᴺp₂D_seg3,30,0.07530107912626448,1513.2225233492748,3.8018736341171007
ᴺp₂D_seg3,30,0.07530439478886079,1513.222790008835,3.8021402936774393
ᴺp₂D_seg3,30,0.07530660523059167,1513.2229679576435,3.8023182424858533
ᴺp₂D_seg3,30,0.07530807885841224,1513.2230864944881,3.802436779330492
ᴺp₂D_seg3,30,0.0753090612769593,1513.2231654860443,3.8025157708866573
ᴺp₂D_seg3,30,0.07530971622265734,1513.223218152207,3.802568437049331
ᴺp₂D_seg3,30,0.075310315389324,1513.2232663604173,3.8026166452596044
ᴺp₂D_seg3,30,0.07531091455599068,1513.2233145846758,3.8026648695181393
ᴺp₂D_seg3,30,0.07531151372265735,1513.2233627467904,3.8027130316327202
ᴺp₂D_seg3,30,0.07531211288932402,1513.2234108927664,3.8027611776087724
ᴺp₂D_seg3,30,0.07531271205599069,1513.2234590978692,3.80280938271153
ᴺp₂D_seg3,30,0.07531331122265736,1513.2235072909334,3.802857575775761
ᴺp₂D_seg3,30,0.07531391038932403,1513.2235557669967,3.802906051839045
ᴺp₂D_seg3,30,0.0753145095559907,1513.2236037901348,3.8029540749771513
ᴺp₂D_seg3,30,0.07531510872265737,1513.2236519523933,3.8030022372356598
ᴺp₂D_seg3,30,0.07531570788932404,1513.2237001106018,3.8030503954441883
ᴺp₂D_seg3,30,0.07531630705599071,1513.2237483268254,3.8030986116677923
ᴺp₂D_seg3,30,0.07531690622265738,1513.2237965228385,3.8031468076808324
ᴺp₂D_seg3,30,0.07531750538932405,1513.2238447056718,3.8031949905141573
ᴺp₂D_seg3,30,0.07531810455599072,1513.223892902749,3.803243187591306
ᴺp₂D_seg3,30,0.07531870372265739,1513.2239410826885,3.8032913675308464
ᴺp₂D_seg3,30,0.07531930288932406,1513.2239893124727,3.8033395973150164
ᴺp₂D_seg3,30,0.07531990205599073,1513.2240375146355,3.8033877994778322
ᴺp₂D_seg3,30,0.0753205012226574,1513.2240857570878,3.8034360419301265
ᴺp₂D_seg3,30,0.07532110038932407,1513.2241340037513,3.8034842885936087
ᴺp₂D_seg3,30,0.07532169955599075,1513.2241822510673,3.8035325359096532
ᴺp₂D_seg3,30,0.07532229872265742,1513.2242305105444,3.803580795386779
ᴺp₂D_seg3,30,0.07532289788932409,1513.2242787603682,3.8036290452105277
ᴺp₂D_seg3,30,0.07532349705599076,1513.2243270070858,3.8036772919281248
ᴺp₂D_seg3,30,0.07532409622265743,1513.2243752022487,3.8037254870910147
ᴺp₂D_seg3,30,0.0753246953893241,1513.2244234149496,3.8037736997919183
ᴺp₂D_seg3,30,0.07532529455599077,1513.2244716736766,3.803821958518938
ᴺp₂D_seg3,30,0.07532589372265744,1513.2245198658152,3.8038701506575308
ᴺp₂D_seg3,30,0.07532649288932411,1513.224567979541,3.8039182643833556
ᴺp₂D_seg3,30,0.07532709205599078,1513.224616180466,3.803966465308349
ᴺp₂D_seg3,30,0.07532769122265745,1513.2246643754772,3.804014660319581
ᴺp₂D_seg3,30,0.07532829038932412,1513.224712568858,3.804062853700316
ᴺp₂D_seg3,30,0.07532888955599079,1513.2247607952097,3.804111080052053
ᴺp₂D_seg3,30,0.07532948872265746,1513.224808983217,3.8041592680592657
ᴺp₂D_seg3,30,0.07533008788932413,1513.2248572073026,3.8042074921449966
ᴺp₂D_seg3,30,0.0753306870559908,1513.224905442266,3.804255727108284
ᴺp₂D_seg3,30,0.07533128622265747,1513.2249535884612,3.8043038733035246
ᴺp₂D_seg3,30,0.07533188538932414,1513.2250017972424,3.8043520820847334
ᴺp₂D_seg3,30,0.07533248455599081,1513.2250500456144,3.8044003304567013
ᴺp₂D_seg3,30,0.07533308372265748,1513.2250983032895,3.8044485881318906
ᴺp₂D_seg3,30,0.07533368288932416,1513.2251465511486,3.8044968359909035
ᴺp₂D_seg3,30,0.07533428205599083,1513.2251948086919,3.804545093534216
ᴺp₂D_seg3,30,0.0753348812226575,1513.2252430776211,3.8045933624634927
ᴺp₂D_seg3,30,0.07533548038932417,1513.2252913412376,3.804641626079956
ᴺp₂D_seg3,30,0.07533607955599084,1513.2253396014135,3.804689886255801
ᴺp₂D_seg3,30,0.07533667872265751,1513.225387810548,3.8047380953903485
ᴺp₂D_seg3,30,0.07533727788932418,1513.225436051538,3.8047863363804026
ᴺp₂D_seg3,30,0.07533787705599085,1513.2254842321627,3.8048345170050197
ᴺp₂D_seg3,30,0.07533847622265752,1513.2255322913838,3.8048825762261913
ᴺp₂D_seg3,30,0.07533907538932419,1513.2255804930246,3.804930777866957
ᴺp₂D_seg3,30,0.07533967455599086,1513.2256286541033,3.8049789389456237
ᴺp₂D_seg3,30,0.07534027372265753,1513.2256768521115,3.8050271369538677
ᴺp₂D_seg3,30,0.0753408728893242,1513.225725074285,3.805075359127386
ᴺp₂D_seg3,30,0.07534147205599087,1513.2257732709277,3.805123555770024
ᴺp₂D_seg3,30,0.07534207122265754,1513.225821496485,3.805171781327317
ᴺp₃D_seg3,31,0.5302040695014625,1514.0455610386166,4.624911323458946
ᴺp₃D_seg3,31,0.5312561042522627,1513.9745640468027,4.553914331645046
ᴺp₃D_seg3,31,0.532834156378463,1513.868172583029,4.447522867871385
ᴺp₃D_seg3,31,0.5352012345677634,1513.708694035141,4.288044319983328
ᴺp₃D_seg3,31,0.5387518518517139,1513.4698128467667,4.049163131609021
ᴺp₃D_seg3,31,0.5440777777776399,1513.1123634606438,3.6917137454861404
ᴺp₃D_seg3,31,0.5520666666665288,1512.5782423547444,3.15759263958671
ᴺp₃D_seg3,31,0.5640499999998622,1511.7811851899794,2.360535474821745
ᴺp₃D_seg3,31,0.5760333333331955,1510.9891337617423,1.5684840465846719
ᴺp₃D_seg3,31,0.5880166666665289,1510.2022163876068,0.7815666724491166
ᴺp₃D_seg3,31,0.5999999999998622,1509.4206497151577,0.0
ᴺp₃D_seg3,31,0.6,1509.4206496800357,-3.512195689836517e-8
ν_seg3,32,0.004125631767139883,1514.2852182139318,4.864568498774133
ν_seg3,32,0.004794653134784188,1512.5735660174487,3.1529163022910325
ν_seg3,32,0.005798185186250646,1510.9391730886466,1.5185233734889607
ν_seg3,32,0.0068017172377171035,1510.0226905104396,0.6020407952819369
ν_seg3,32,0.007805249289183562,1509.5668380159962,0.14618830083850298
ν_seg3,32,0.008474270656827867,1509.442270516217,0.02162080105927089
ν_seg3,32,0.00892028490192407,1509.4206497151577,0.0
ν_seg3,32,0.009366299147020274,1509.4401132974754,0.01946358231771228
ν_seg3,32,0.010035320514664579,1509.5343811581297,0.11373144297203908
ν_seg3,32,0.011038852566131036,1509.7934199878823,0.3727702727246651
ν_seg3,32,0.012544150643330722,1510.3966633601194,0.9760136449617676
ν_seg3,32,0.014049448720530409,1511.4770426107877,2.056392895630097
ν_seg3,32,0.015554746797730095,1512.5543423798497,3.1336926646920347
ν_seg3,32,0.016558278849196553,1513.3721757710828,3.9515260559251146
ν_seg3,32,0.01722730021684086,1513.929969210694,4.509319495536374
ν_seg3,32,0.01767331446193706,1514.3055887551748,4.884939040017116
